Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,socket,memory_type_supported,tdp_w_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_motherboard_ids,compatible_cooler_ids
CPU,CM8068403358708,Intel,Core i5-8600T,257,82.2,375,https://cpu.userbenchmark.com/SpeedTest/506080/IntelR-CoreTM-i5-8600T-CPU---230GHz,CPU_0257,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX8070110105F,Intel,Core i3-10105F,258,82.2,14843,https://cpu.userbenchmark.com/SpeedTest/1482345/IntelR-CoreTM-i3-10105F-CPU---370GHz,CPU_0258,LGA1200,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80684I58500,Intel,Core i5-8500,259,82.1,43089,https://cpu.userbenchmark.com/SpeedTest/447884/IntelR-CoreTM-i5-8500-CPU---300GHz,CPU_0259,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E3-1270 v6,260,81.9,593,https://cpu.userbenchmark.com/SpeedTest/278175/IntelR-XeonR-CPU-E3-1270-v6---380GHz,CPU_0260,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80673I97900X,Intel,Core i9-7900X,261,81.9,19432,https://cpu.userbenchmark.com/Intel-Core-i9-7900X/Rating/3936,CPU_0261,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,BX80673I99820X,Intel,Core i9-9820X,262,81.9,2515,https://cpu.userbenchmark.com/SpeedTest/651318/IntelR-CoreTM-i9-9820X-CPU---330GHz,CPU_0262,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,,Intel,Core i9-9980HK,263,81.8,8965,https://cpu.userbenchmark.com/SpeedTest/797907/IntelR-CoreTM-i9-9980HK-CPU---240GHz,CPU_0263,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80684I58400,Intel,Core i5-8400,264,81.8,312220,https://cpu.userbenchmark.com/Intel-Core-i5-8400/Rating/3939,CPU_0264,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,100-1000000158,AMD,Ryzen 5 3500X,265,81.7,33544,https://cpu.userbenchmark.com/AMD-Ryzen-5-3500X/Rating/4052,CPU_0265,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80684I38350K,Intel,Core i3-8350K,266,81.7,23493,https://cpu.userbenchmark.com/Intel-Core-i3-8350K/Rating/3935,CPU_0266,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Xeon E3-1245 v6,267,81.6,562,https://cpu.userbenchmark.com/SpeedTest/299743/IntelR-XeonR-CPU-E3-1245-v6---370GHz,CPU_0267,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80673I97920X,Intel,Core i9-7920X,268,81.6,5430,https://cpu.userbenchmark.com/SpeedTest/278103/IntelR-CoreTM-i9-7920X-CPU---350GHz,CPU_0268,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,BX80658i55675C,Intel,Core i5-5675C,269,81.5,945,https://cpu.userbenchmark.com/SpeedTest/31828/IntelR-CoreTM-i5-5675C-CPU---310GHz,CPU_0269,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 7 4700G,270,81.3,607,https://cpu.userbenchmark.com/SpeedTest/1135003/AMD-Ryzen-7-4700G-8-Core-Processor,CPU_0270,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i9-10885H,271,81.2,6135,https://cpu.userbenchmark.com/SpeedTest/1174414/IntelR-CoreTM-i9-10885H-CPU---240GHz,CPU_0271,LGA1200,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i7-1365U,272,81.1,224,https://cpu.userbenchmark.com/SpeedTest/2082316/13th-Gen-IntelR-CoreTM-i7-1365U,CPU_0272,LGA1700,DDR4/DDR5,0,current_or_recent,medium,650000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013,COOL_AIR_002|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,YD295XA8UGAAF,AMD,Ryzen TR 2950X,273,81.1,10169,https://cpu.userbenchmark.com/SpeedTest/569025/AMD-Ryzen-Threadripper-2950X-16-Core-Processor,CPU_0273,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80671I76800K,Intel,Core i7-6800K,274,80.9,50196,https://cpu.userbenchmark.com/Intel-Core-i7-6800K/Rating/3607,CPU_0274,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,100-1000000050,AMD,Ryzen 5 3500,275,80.9,16466,https://cpu.userbenchmark.com/AMD-Ryzen-5-3500/Rating/4053,CPU_0275,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80662I76700K,Intel,Core i7-6700K,276,80.8,588978,https://cpu.userbenchmark.com/Intel-Core-i7-6700K/Rating/3502,CPU_0276,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,YD292XA8AFWOF,AMD,Ryzen TR 2920X,277,80.7,3902,https://cpu.userbenchmark.com/SpeedTest/625966/AMD-Ryzen-Threadripper-2920X-12-Core-Processor,CPU_0277,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-5775R,278,80.5,158,https://cpu.userbenchmark.com/SpeedTest/39919/IntelR-CoreTM-i7-5775R-CPU---330GHz,CPU_0278,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-8809G,279,80.5,3729,https://cpu.userbenchmark.com/SpeedTest/422264/IntelR-CoreTM-i7-8809G-CPU---310GHz,CPU_0279,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX80648I75960X,Intel,Core i7-5960X,280,80.5,15468,https://cpu.userbenchmark.com/Intel-Core-i7-5960X/Rating/2580,CPU_0280,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,,AMD,Ryzen 9 5980HX,281,80.4,673,https://cpu.userbenchmark.com/SpeedTest/1628488/AMD-Ryzen-9-5980HX-with-Radeon-Graphics,CPU_0281,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i7-5950HQ,282,80.4,172,https://cpu.userbenchmark.com/SpeedTest/29765/IntelR-CoreTM-i7-5950HQ-CPU---290GHz,CPU_0282,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX8070110100F,Intel,Core i3-10100F,283,80.4,39812,https://cpu.userbenchmark.com/Intel-Core-i3-10100F/Rating/4082,CPU_0283,LGA1200,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i5-10500H,284,80.3,12921,https://cpu.userbenchmark.com/SpeedTest/1449890/IntelR-CoreTM-i5-10500H-CPU---250GHz,CPU_0284,LGA1200,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,AMD,Ryzen 5 PRO 4650G,285,80.2,6798,https://cpu.userbenchmark.com/SpeedTest/1232634/AMD-Ryzen-5-PRO-4650G-with-Radeon-Graphics,CPU_0285,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80673I77820X,Intel,Core i7-7820X,286,80.1,28524,https://cpu.userbenchmark.com/Intel-Core-i7-7820X/Rating/3928,CPU_0286,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,BX80673I97980X,Intel,Core i9-7980XE,287,80.1,4653,https://cpu.userbenchmark.com/SpeedTest/352013/IntelR-CoreTM-i9-7980XE-CPU---260GHz,CPU_0287,LGA2066,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA2066_X299_020,COOL_AIR_007|COOL_AIR_018
CPU,,Intel,Core i5-11400H,288,80.1,35470,https://cpu.userbenchmark.com/SpeedTest/1575224/11th-Gen-IntelR-CoreTM-i5-11400H---270GHz,CPU_0288,LGA1200,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80684I39100F,Intel,Core i3-9100F,289,80.1,34310,https://cpu.userbenchmark.com/Intel-Core-i3-9100F/Rating/4054,CPU_0289,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 7 4800U,290,80.1,2275,https://cpu.userbenchmark.com/SpeedTest/1005639/AMD-Ryzen-7-4800U-with-Radeon-Graphics,CPU_0290,AM4,DDR4,0,used_or_legacy,medium,260000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80684I38300,Intel,Core i3-8300,291,79.9,2273,https://cpu.userbenchmark.com/SpeedTest/484077/IntelR-CoreTM-i3-8300-CPU---370GHz,CPU_0291,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,BX8070110100,Intel,Core i3-10100,292,79.9,24563,https://cpu.userbenchmark.com/Intel-Core-i3-10100/Rating/4075,CPU_0292,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80648I75930K,Intel,Core i7-5930K,293,79.8,34039,https://cpu.userbenchmark.com/Intel-Core-i7-5930K/Rating/2578,CPU_0293,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 9 6900HX,294,79.8,2259,https://cpu.userbenchmark.com/SpeedTest/1792755/AMD-Ryzen-9-6900HX-with-Radeon-Graphics,CPU_0294,AM4,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,100-100000159BOX,AMD,Ryzen 3 3300X,295,79.7,15293,https://cpu.userbenchmark.com/AMD-Ryzen-3-3300X/Rating/4076,CPU_0295,AM4,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80684I39100,Intel,Core i3-9100,296,79.7,7621,https://cpu.userbenchmark.com/SpeedTest/806339/IntelR-CoreTM-i3-9100-CPU---360GHz,CPU_0296,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-10850H,297,79.5,6246,https://cpu.userbenchmark.com/SpeedTest/1160496/IntelR-CoreTM-i7-10850H-CPU---270GHz,CPU_0297,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Xeon E3-1230 v6,298,79.4,474,https://cpu.userbenchmark.com/SpeedTest/268848/IntelR-XeonR-CPU-E3-1230-v6---350GHz,CPU_0298,SERVER,ECC,0,server_not_for_consumer_build,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,CM8068403358413,Intel,Core i7-8700T,299,79.4,5592,https://cpu.userbenchmark.com/SpeedTest/480804/IntelR-CoreTM-i7-8700T-CPU---240GHz,CPU_0299,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-10400H,300,79.2,625,https://cpu.userbenchmark.com/SpeedTest/1084904/IntelR-CoreTM-i5-10400H-CPU---260GHz,CPU_0300,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i7-10870H,301,79.1,23498,https://cpu.userbenchmark.com/SpeedTest/1322918/IntelR-CoreTM-i7-10870H-CPU---220GHz,CPU_0301,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,YD297XAZAFWOF,AMD,Ryzen TR 2970WX,302,79,1966,https://cpu.userbenchmark.com/SpeedTest/626249/AMD-Ryzen-Threadripper-2970WX-24-Core-Processor,CPU_0302,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,AMD,Ryzen 7 7735HS,303,79,1204,https://cpu.userbenchmark.com/SpeedTest/2011483/AMD-Ryzen-7-7735HS-with-Radeon-Graphics,CPU_0303,AM5,DDR5,0,current_or_recent,medium,630000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005,COOL_AIR_001|COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_009|COOL_AIO_010|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,BX80646I74790K,Intel,Core i7-4790K,304,78.9,455746,https://cpu.userbenchmark.com/Intel-Core-i7-4790K/Rating/2384,CPU_0304,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,CL8068404069006,Intel,Core i9-9880H,305,78.9,11095,https://cpu.userbenchmark.com/SpeedTest/750169/IntelR-CoreTM-i9-9880H-CPU---230GHz,CPU_0305,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,YD299XAZAFWOF,AMD,Ryzen TR 2990WX,306,78.9,3658,https://cpu.userbenchmark.com/SpeedTest/560423/AMD-Ryzen-Threadripper-2990WX-32-Core-Processor,CPU_0306,AM4/AM3_legacy,DDR3/DDR4,0,used_or_legacy,low,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i5-9400H,307,78.9,773,https://cpu.userbenchmark.com/SpeedTest/843530/IntelR-CoreTM-i5-9400H-CPU---250GHz,CPU_0307,UNKNOWN,UNKNOWN,0,used_or_legacy,low,,not estimated: server/unknown/unsupported category,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,,
CPU,,Intel,Core i7-10875H,308,78.8,35361,https://cpu.userbenchmark.com/SpeedTest/1111393/IntelR-CoreTM-i7-10875H-CPU---230GHz,CPU_0308,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
CPU,,Intel,Core i3-10300T,309,78.6,25,https://cpu.userbenchmark.com/SpeedTest/1290166/IntelR-CoreTM-i3-10300T-CPU---300GHz,CPU_0309,LGA1200,DDR4,0,used_or_legacy,medium,250000,benchmark/generation heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_LGA1200_B560_016|MB_LGA1200_Z590_017,COOL_AIR_003|COOL_AIR_004|COOL_AIR_005|COOL_AIR_006|COOL_AIR_007|COOL_AIR_008|COOL_AIO_011|COOL_AIO_012|COOL_AIO_013|COOL_AIO_014|COOL_AIR_015|COOL_AIR_016|COOL_AIO_017|COOL_AIR_018|COOL_AIR_019|COOL_AIO_020
